id,price
8944310330,1499490579425.18
7548300731,387016991107.1276
5602000025,2710709244134.8994
2619950350,2217515403198.5664
1115600130,1725117941887.0454
1245003268,2156994826842.1973
4215250220,9202927110327.75
9547202890,1295364708683.2705
291310150,342422252876.93134
326049038,2623113247054.4224
7202360170,1911194043307.9263
715010140,3381486255689.2856
5238800020,21341657667421.527
9129100040,2279364273921.9443
7694800070,575216380955.4209
7292700005,1962159093264.6475
8732020310,2338823166045.7817
7689600215,2276443616948.5283
3574801500,2294759690711.4478
23500220,2136820731754.9067
1445500100,9473944690234.564
5101408835,1693529874329.757
7883605900,1990826696930.2122
9264900880,1986845044894.4868
3583400120,2840246011348.19
7172200080,1584432589303.7463
2788400090,2043915277335.069
7955040080,2123548426000.0806
7276100020,3364496756495.331
1558500050,1877747973706.3372
7420200050,2064354552609.2156
6071000265,2690535911537.809
3529300330,1837400386266.016
9407000230,3335563320708.4946
2436701200,1061774562126.3839
984000130,3079941307198.4175
7977200995,1624514531069.2817
9839300875,1167952063627.498
7211400850,1327217576367.453
2225059273,9309370511310.617
1525079069,15262736632831.621
7525000080,3952985156428.1533
2770601530,336848184125.8135
9828201885,1210157442504.6118
3024059044,6526194647420.548
1931300010,743242055367.5854
3624039111,1486483718371.7388
5101408678,1909070191636.6147
3629920990,2033563717163.406
3649100264,4777983270222.148
7574910490,9553577995381.06
1450100330,1941453958516.718
7936500172,6152981693545.352
8649900480,3423956540630.823
8682310220,1791744091356.2546
6700390100,1642299206403.7964
223039229,1838993419082.4595
8944360080,1218916950710.0298
4107100204,4730204523820.524
8651440250,1380306467447.5664
7853280490,1544085820969.216
1326059185,19193954727381.91
2414600195,2282814303532.8755
5469500180,3817874343745.8174
8961970190,1828110000406.724
9141100210,2520917032519.955
3057000400,712981393173.3683
1446801000,1765199790513.2788
7852180560,1094954661384.1534
7212660900,2017636435079.338
3625600190,3477310939024.532
3709500060,1330668641989.7095
7987401010,2654435698514.67
3424069066,3303710255447.201
4027700795,2388991723387.9043
163000010,1617347632518.165
8899000190,1911193573827.276
3454000060,869859163671.3307
4083301645,1815634021618.8906
2561360120,3053131355248.6006
5288200072,192446761015.89154
8581200240,2335903097332.428
9828701488,309241809163.1882
2329810590,2620989438539.9688
782700120,12025121686000.77
7312100010,1180427537703.6628
1338800280,1831561095183.1116
1765100025,2602939283022.793
1842390130,5272770279235.922
239000155,5631915725741.313
3756500610,2662929399796.785
8937500040,4072965503650.155
3760500730,2874754062288.2935
3905050280,1277314581744.25
6666830390,1880402199139.5227
4140090420,2273524140824.563
1193000450,1592661629371.9614
923000115,2022680136876.578
1823049202,2229725646769.707
7613700860,1327218234300.9187
7686204750,2140271184264.8152
4253400100,284820957870.5281
795000865,1638582849241.7397
1727500230,1708129229861.9062
8802400415,2255739076114.055
871001085,1625045572800.4712
6163901772,2662664226344.9834
1324300380,1327217836237.584
1223039235,3538893515401.8403
1085623740,1300673797506.1567
7802900500,9853263547642.459
7229210060,2992610417444.4067
6099400053,1457284933275.5444
7231300125,2424561627612.4995
5538300225,3591185538308.7236
7129304200,1393578689842.2083
7568700740,2962349984441.801
1388600110,2104701746354.927
3363900155,1061774365272.402
9477200560,1923138423018.521
8732750100,911799024457.3745
3278602040,543628600253.1837
8045000180,1972510988317.2869
4217401180,1592661866245.2378
3260810150,2147703802139.0315
2723069129,28791064384538.902
6620400631,2335903144157.653
293600080,1913051610856.1516
4307330050,2110276470644.7935
2523089097,70301118938110.555
2206700165,2097800323963.7876
1245001216,2935805584047.669
8092000330,2687615626007.2183
2557000380,2388992088186.156
2461900510,1592661178270.765
2423059060,40067369859339.805
9323610180,2467828752252.9062
2472920780,1815634146129.9336
1232002015,1019303365766.2198
8097000330,2283876445677.801
1726600150,3294154786115.0815
114101426,5964515677095.543
9211010220,1194496382459.521
1823049178,1911193329963.8901
8078520310,1393578590538.3303
1061500360,3124801220315.5513
8732800090,2319180140449.4272
2616700520,2584358176004.8706
2867300170,3810442301531.821
8651720150,4859209226216.862
3211230300,9339099320147.049
2473370870,2229726198393.21
4443800960,1029921237062.8507
1566100450,2223089640916.297
7549801385,1783780372862.3674
5467200055,5288431423516.214
9376301591,690153670300.8049
2011400662,5305685167601.43
8656300385,5073952638009.672
9476200710,1911194023917.9592
269000070,2038606619547.658
291310100,633879378605.2148
7899800450,1252893436473.1672
3459600440,4406363143378.323
1387300940,1911193500729.7615
6738700005,484169317385.19635
7866500035,1327217849434.1753
3832080610,1331199370890.4
4239400300,660954339981.176
7936000403,934361495851.899
4386700135,2133105318972.8564
8698100170,1592661213727.2927
2211700160,4567752245967.526
8835220090,925867168137.6855
2424400130,3745408093970.9697
4139480200,3212664059633.4966
1473120230,2014716896148.0286
4172100050,862691858206.5413
236400130,1922342230377.3345
2586800210,2071521640612.1233
7227801581,948429778825.7444
8820901275,2072318131924.704
475000605,1299346772810.9075
2264500350,637064740806.3524
9542801990,2025865103533.2275
973600020,2336168788528.628
2500600289,1990826476501.7659
2025069140,1150433598035.0837
2742100009,1465248423370.737
2131701075,1327218075281.5996
3333002440,1895266694946.6882
7215730070,1725383454561.5706
5100401060,1772632351974.3992
7613700660,1327218031389.0217
7853360300,1593988910437.462
9294300515,1862617647770.3672
9542300530,2644614367102.298
2413900050,4019611689430.544
2239000016,1592661265397.4282
8691440440,1741841205503.2913
9277200111,1345798992938.0078
3832050130,1327217726919.1255
6303400475,2326081416812.5103
2525000510,2030643005278.0466
5347200220,1262980270529.9949
2725069050,5937972173853.191
5450300010,3650113982772.666
5550300205,1698838506370.614
1025079074,70648053346884.95
9276200635,1129462663108.6086
3630180470,1459940036270.4731
1623049214,12487789733512.682
8078100140,3201779911935.0537
923059259,1531874905403.8022
3025059089,2136820596292.8445
8001210170,1951010093206.4358
1972200426,336582588042.5559
2125049120,1513028658943.9905
3363400655,1592661660807.0928
2005300140,2789015208569.296
7186800105,1119375619760.0305
1601600167,1328014109302.8152
4024101254,1990826647328.9456
1454100267,2443938670266.559
1036000280,1984190862134.2302
7519001825,1367034365758.7625
114100791,2614087854559.156
6749700006,314019799587.0703
1121000357,1736266774100.6106
3918400028,350385724420.6697
5015000190,1117783221513.8577
2722059185,21737699574675.004
6601200020,1347126105466.4292
1099600620,1724586601979.1038
1231000510,1008685686627.0168
6139100101,1937737899934.4358
203100460,3631001762533.6367
1868901815,743242227830.4617
3797000400,796331178999.4395
2972300140,8926865343039.67
3630220220,1213873840857.3352
3861470110,5408943473146.091
7203000200,2030643186736.6152
8901500178,2508441622898.5435
2560801222,1685566611426.684
2597490300,1320581861551.0415
4058802255,1711579952605.8037
2877102180,1327217919044.4255
5451220150,2601347118367.518
1329000090,10378311285604.016
1336800240,1528955823037.9524
9526600340,1126542695012.3008
4045900147,14337665866615.266
7503000050,2684430390739.5146
4035900085,5360100947700.092
9264900660,2562592127654.232
6690500320,1590537906476.291
1088801350,2550912682883.607
1115400090,2360589537797.995
1545805980,2341212190670.7744
221049191,5967701214005.787
1797501275,1061774702945.9463
4337000285,2329266993585.453
9808640320,600168657298.8185
425200205,2694782556492.596
3365900462,1928181984858.7554
9137101353,796330799946.5635
6762700376,332070118094.4822
7853370020,1393579108092.5967
1868901690,1327218057163.4365
7461420230,1929243642028.8906
5425700150,2490391218714.6577
7203120050,1287932636627.5376
2873000260,1913847858503.0564
6699930550,1313414948926.1816
6072800246,5770212903216.051
3046200125,1738654936297.578
269000970,2038607027410.7756
2624089040,2813701185560.039
6453300306,2261844719898.2925
2288000090,4701270576299.796
9818700320,1858104862397.0115
2026079055,11909388277972.355
98020480,2979604339348.93
952006728,306587299038.1506
2916610150,1928447278156.6777
3365900041,2680979757031.4985
3832500790,2452698345706.2754
8156600155,1353762520896.6758
1330300451,2256270514961.8306
2770604104,586099511441.5725
3124089049,23934775581360.414
621069102,2691331891789.4604
1853080180,1704678898011.831
7349600230,1604340733398.6958
4037700285,2116912200009.311
291310170,692807832965.5562
1890000169,489743448613.8348
2421059090,57119725851976.36
6838700060,1917033140486.9243
8648100130,1669905375145.1758
2205500335,3052600650428.8296
8651442440,1294037245640.1882
2926059146,2224151943826.235
3383900048,289864563792.6673
1446800181,1990826546234.0876
3667500015,595125391259.1055
3542300060,3112325171614.928
7334500120,2590728777218.679
3585300365,3625958936888.5044
2600000510,2826973815980.7686
1726059134,15031535457667.104
2450000320,2153808879010.8406
324000370,1327218010856.6177
4310701600,295969706911.5703
6690500060,1072392195293.2167
2359300030,1383491739311.7004
538000450,1247053825588.9
3797000290,788367985398.0923
6751100205,2845554622013.658
5141000571,658300163264.7242
723069089,15031535099509.635
2025059201,3530398976359.003
40000362,4338408564836.774
7625703357,558493351575.9121
9268850350,250047818948.0608
4058800830,3726827737343.8916
1446401555,1751927277134.3486
1152700020,1514621239090.4275
725069102,15956340166115.451
3278611450,621138060346.0115
9808590210,2951467357665.831
3629970930,990105000368.4573
1604601803,371621386127.9241
1954420420,1597439327015.6155
3832060120,1564258828818.4116
7168100015,1526831677919.855
4109600306,1368892430756.203
9269750010,3328130711614.212
6170900190,1468964547359.6487
8838900167,3792922721935.5713
1425059193,2471810929254.396
1545801340,2040198936814.346
2591780180,2456149323612.471
5456000025,2123548871846.7234
9238900060,1704147657761.3792
3323069045,63479220641367.375
1081330210,7258553037885.715
5710600620,2548258118867.464
1257200020,1218386003490.4287
7525570020,2479508295275.8286
3905081070,1536918248430.6187
5466700450,1951010030314.8389
7212651440,2236627365388.94
8899210610,2289981528516.1294
1453601038,340564088488.12024
1422300140,11608641085540.572
5466350160,1936410541192.8647
9141100005,2788484756733.484
2909310060,1353762092881.7537
7518506716,995413843087.4393
8682291510,1892877859030.5552
8564700240,1938003526882.3271
3626039415,685109797074.0857
8669160460,1134771247756.5017
9390700100,722803085508.7434
3959400710,1592926805068.2837
7977200055,1624514506156.713
9265200060,2415536670715.415
7935000125,1990826568031.2932
1531000030,10533595331792.889
2023049361,1592661237607.8252
2998300060,1576735066702.2444
8902000068,1875624156068.7942
3330500085,820220684539.5331
1133000235,3126925275937.9575
8669160010,912595036106.4886
9510970050,1064694325256.4768
2726059100,11793921015437.0
1862400176,1765465226916.2366
2644900110,2734068349939.492
8712100320,1109023646189.1257
8161000210,5811355282989.544
4039700870,2569494028562.8135
4449800345,1051687527455.5588
795000620,1659021872500.7559
2767704860,1327218002321.3364
6679000170,1120171786062.6763
1723099031,46250876110206.74
9264921030,2168673967696.1855
7694800180,761292365242.7867
3835502815,2635854831611.006
1592000640,2454291220680.179
7883604095,1624514634883.8232
3905000340,2667442396022.0674
7558750190,2527022615091.0547
1566100130,2195483438413.5273
1438000190,1510374019911.7656
7853210180,920027523039.1458
5101405276,1998258903105.7002
3901100030,2277506013421.849
7227502155,1513028008206.716
2856101755,1353762368847.3923
9558040820,1596643721613.1711
3388300730,18731552008933.652
1774230180,16303275013199.32
9122001225,1911193864508.961
5608000080,2890946224169.0146
1525069134,23934776111509.176
321079066,92732952319696.42
461002551,477533225518.17914
4475000120,1789089709821.5251
7273100026,14318288320811.047
121059038,9355556516523.281
2914700310,1714234424782.3071
3305100210,2249368905052.296
5135000050,1575142730415.112
6837700175,3278228217592.9727
5332200405,1327218220775.1633
3303850390,5016353585965.629
3396820010,3200187346683.3564
274000070,2488533326691.843
7135520610,3554820603983.6025
2600140500,2704604554574.0312
7334501440,3045964375370.623
420069021,54113577812916.125
643000110,2935805445684.7656
7138200150,2284141584411.1445
4309700130,8618155404051.017
8651480550,2695048616381.1567
3591000030,3632329518149.384
3041700570,3782570072364.5776
40001065,6915068816612.846
4219400465,1221040950064.6995
8665900295,1728037459606.8804
5518800010,2555955980985.272
5452800735,3569950308263.2983
423059409,1499756033790.4075
1454100440,2624174889843.988
3701000060,2388992558864.0474
844000425,2870771671956.5127
1336800160,1477990300812.6233
2215900800,1967998451509.9343
2946003415,1380306456150.3877
8564950300,1121764681475.0217
7618700112,3450766060100.9556
7853280350,1678665765229.9172
1724079013,57813594846742.99
8645501330,1985517697779.366
5466750140,2070459547744.4524
8089510170,2575068560662.7627
1021000060,1964282444391.765
3845100670,1313946039236.3567
4027700799,1751927337819.1802
7418700040,2554628463623.353
6071300030,2778131965001.8823
1328340380,3397677005189.6064
5710610800,2289450846162.652
9528100963,452847087474.94556
1604601225,1592661408032.8162
2193320450,2129388338245.8718
9578200030,3517126964648.0884
3438503214,1885180023852.1338
3332000615,992759038021.057
3876313260,4019345804838.5215
1138000450,1915175050874.7927
5499700045,1146716557914.723
4019500030,1209626463122.955
3720800115,1459939970967.448
7229800175,6196778954323.3125
9212900820,2190174692332.9436
326069104,58738400508740.266
3622059088,11196407309530.266
3365901435,3477310054462.148
5379800040,3004024693084.663
6070500055,7944724469004.887
9264910300,2275116919239.028
510002065,1210422870910.5999
2822059262,13875262860849.96
5113400364,1694326359267.805
5540000010,2077626565131.2773
5430300106,1575142103255.8235
6332940020,2232911178358.4614
2329800240,1909600858202.8677
2716600273,1460736306881.993
7979900210,2949608506828.335
207700050,1184940361960.0713
7414200010,2134165938969.3333
7853220670,2371738262232.9614
6802210090,2232380071811.474
3102700160,2043915330430.7659
7202330470,912064074854.7249
7202340820,1327217860956.7861
8091670190,1430740814680.1902
5126210280,27519059374709.355
824069193,25091047113237.84
9183702251,2474464574506.542
3463400330,7733962405896.025
8651611230,1798646117530.2856
3336000052,472489591603.36707
2856101479,478063815438.7447
8073000585,3231510387651.256
243000045,2329267155108.31
5589900400,4758075024954.096
1934800180,420197333858.3975
6300500275,1279438072551.9019
411100005,1726444681090.662
7399300120,2289450476185.216
2787700150,1913848062075.9119
4449800681,1150167289897.444
2287000280,3116041740801.6006
1761100190,1807139594595.253
7853220610,1511435803656.003
1931300870,849419642805.0541
1322059002,72613662349910.27
2770601457,394714828644.6804
923000095,2150092828690.0452
6824100029,416215658320.4838
4027701294,3278227759676.763
2867300190,1912255932330.4531
3750605620,3822386684953.616
723099044,4300185120742.2344
8649401000,2588074240457.8955
621069074,26522053007014.22
4306500070,4323544137541.7236
9406521150,2246714021279.965
2919701105,692542496378.736
5667100025,2039402682119.19
2241700075,2249368447227.303
7504001340,3332909201202.5464
8651100110,4367608247584.7734
4040800120,1911193438256.6445
7327902612,1061774151135.0592
9323600060,2551443956498.96
6918720080,3185322542159.3076
8946390150,1519133441261.3835
11510310,3560128951560.2153
7147600225,2856968848864.2656
6300500183,1338631777363.5068
7574910450,10742764834071.748
522049122,2042322674193.3838
3876100940,2505787313398.2812
3223039089,45441272973592.836
7697870530,2008345752538.1113
5056500260,2155136291867.405
5416100190,2452698494362.356
5437820020,2090367839860.1667
3421069044,66601101700635.47
9269200831,1625841593258.8936
9521100280,292784461245.04
1826049362,5198711689631.409
5200100115,923212951255.6073
9214400396,1497897939928.3035
291310340,950819107099.0043
5126950340,2043915188273.1729
8860500300,1236170775133.4907
3379200100,1613897144483.0686
2895200150,2820337432110.376
3211101010,2242997736698.7866
7577700061,1330403260039.272
9521100585,796330968399.4382
3629970090,1327218110641.5525
1612500155,1887303724901.0251
7606200090,1526300418120.5874
9211010900,1327218138343.0627
5406500170,1114863248630.947
2730000070,2830955044128.309
5014600210,1327218209814.7515
8677900123,5096515556074.842
1604601375,796331126612.4745
8682291840,1035229902876.4233
1828000050,2967658726474.7144
2652501215,987450351543.4683
6626100260,9705146119719.08
7011200830,1433395539055.9111
7885100005,3185322513317.644
126059310,13883226663916.57
4278900055,729970318533.6012
1245000461,2368022261487.147
1785400300,4050137328163.079
3797300110,2839449678539.8804
5317100780,2571352266829.849
3298700302,1153617598577.5679
7302900090,5782687455937.351
7883603648,1592661457692.6726
3856904560,1083010003074.714
9477000190,1911193557769.181
425000065,1511700897253.7952
1025049115,373213733519.3533
6131600255,2207428430993.1226
421079105,25784650900855.617
7242800040,350651180171.9898
1223039242,2462519750357.7324
322069153,56772790793899.71
7298030210,4293018593240.8647
7785350010,4021735305188.0303
9521100031,379053695087.1674
4399210110,3042248282921.4556
2095500040,2213002897751.67
8078350280,1867395553976.9314
3025049052,1884118621869.1086
5244801255,1061774636402.8671
9412200330,4300185012581.139
3020079078,65989255129012.664
421000215,1353761824604.3171
7234601142,246597361331.5261
5729000070,6073348550077.407
1326069151,6026098744542.89
3241600015,2070459546478.411
7159200005,2350769605308.9385
6728700075,1608587977857.0273
2011400401,1894205332739.2593
4038100110,2412881818237.071
825059178,5421420138319.332
2464400500,716698034327.079
8161020060,5781625292233.349
6979900360,9404663939340.137
5700003810,1911194465599.9165
520700125,2329267140883.6875
2781250560,961967252549.4283
6824100014,313223588686.2751
1923000030,4411406671758.637
3300700470,1061774088707.7897
4326000220,2528615015235.9175
8029520250,3469613003049.6035
1556200005,1227146157553.2778
3629970130,2165754219727.0366
3348401584,1937737761560.8528
5249801785,1911193691062.3699
2112700185,1592661822382.4443
2141330700,2160710649617.6787
5556300098,3817078757476.5464
7466900320,2616211433074.073
2767603165,1194496333818.8977
1788900230,2516404414826.8774
7010700936,1179100594674.483
3505100756,4999364364061.568
8835800350,44559737036945.5
6021500970,1061774325666.6799
8651441620,1380306440886.2295
7202330610,1489934658625.218
2579500181,2594976578671.4756
3343901340,2458272484065.549
2896600020,2043915225264.491
8121100255,1640441106713.4592
1189000645,1055404038865.076
6300000212,387016691185.1447
6163900411,2181945752170.6106
2742100152,1345799199439.6238
8024200681,271283434509.32278
5634500182,3293888751665.03
726049131,2388991767681.7573
3204800430,2043915278910.372
1454100122,1911459177865.3894
4113800500,2014451392681.2773
2790400380,3168068847766.632
4167300350,2208490194004.319
925049278,1076108404695.3785
3886901795,1751927588741.9846
5141000720,1007889559504.073
7695470120,8770784773163.629
7751800080,2622316666867.083
1891100090,579994391561.7466
795002375,1659022049360.2979
643500060,2043915314904.244
7857000732,1661145872820.4185
5249801720,1337835453542.1174
438000025,1592661570128.7563
629420080,1575673340417.85
240000058,3699752345662.618
3279000420,2070459514285.9697
7851990240,3270265010390.864
2871000300,1839524188699.4048
3623500408,4251079423295.5796
6749700117,271283454037.5166
1329500120,2275382176593.783
8887001140,21360504735926.867
2592400470,1815633886530.7502
3630030500,1098936411843.4695
342000570,955597014324.782
2591720360,9846892804609.213
9136101335,1278110953892.1814
2826049282,1914909786200.5117
9551201155,1194496770691.0076
722079015,44400734584696.53
3629910210,1089911642390.4409
3904910050,1166359147502.945
3459100300,1964282376204.293
9222400605,1194496505753.7546
9290800050,3724969453611.9907
2214800270,1858105020854.49
9542830600,1089911159680.1678
3299600120,1919422671100.1118
3232200095,532480009545.21344
11900140,1220244147389.8464
8914100080,5972214019826.051
8123450300,2246183343293.093
9407110710,2229725625741.2583
1775920210,2601346507906.335
1085623560,1294037714952.4573
4337600205,2627890761561.816
1021049022,15956605432740.777
1704900135,1350311419773.1543
7129800036,1831560126903.6675
6431000748,306056464260.6086
1523049188,5343377752792.9375
5515600075,37906128371818.07
8141310040,1178569358774.1787
23520380,2617273245695.4824
139000185,1178569840925.898
1777600900,2387665005206.171
8564500020,2702480469260.308
3223039010,21737964696860.38
2923039264,25469304398975.043
3541600405,4233824442847.5464
2473101140,2248306741881.215
9578080130,435593112849.5383
7205400180,4777983283913.165
2193300620,3456074832421.199
7996700220,594593867361.2657
3629700120,516022593716.01117
6137610190,1996401362635.0117
5300200050,2696906393338.3813
7504101040,3132234500066.0215
624069003,15840872540829.947
8670000060,3221953849784.3213
8125200273,2230787437406.7217
2468800040,6648298427613.821
1217000481,2388991987572.1055
1775700011,7001072419188.313
5541300135,1364380045016.5808
7018000560,3466162112243.457
8731801190,2299006715853.722
3630240020,310038510964.04346
7771300155,2167080990586.989
1623089165,133780605169284.58
9818700215,796330826283.061
8731730710,2388991710399.004
5652600069,1595315837205.6323
1137800460,6812077422355.168
5253300387,1761217701660.508
369000690,1526300407187.7078
5101405338,4310537505005.6636
8651720470,1911193561168.0762
2517000150,912860457428.7303
1472700200,2327143587247.305
6150700005,1327483276979.1958
3204400040,825264141212.3005
4078300050,821283011345.773
2923500550,2431993972700.1694
5525400420,3893260425730.12
3589500260,1194496327137.2478
2915200210,1393578594640.5417
5364200477,1316069167246.6777
7853300280,2344662874154.5566
1545802850,2104967245748.5996
6117501176,7164055265412.569
1300300730,1911193478881.8801
2770601782,429487817636.3398
109200140,2150092879278.683
1862400292,1439500257030.7473
1446401460,1401541810913.6145
5459500165,4330180354777.795
3325069060,11562719282256.707
1623049145,2588074329062.11
2767604724,318797896520.657
3438501329,705018128016.9071
7399000360,2203181514630.7866
7625702400,1659022147034.8828
8631600025,2328736313736.9
2895730070,2127265177475.4258
5705500075,1274129057237.1877
8732190070,3329458284708.3555
7796450340,1506127002923.201
5116000170,2782909970334.9478
3856905010,947633759861.5386
9359300220,8072137673999.588
2423039122,2388991903449.0176
2426059103,10693126778928.045
6147650430,1380306706042.6638
5151600285,3286456532507.0024
269001360,1485156843916.4937
2594200566,1911193503348.1555
2636900126,2548257866366.792
7856620910,3052600856169.689
3825500080,1951010243103.9836
3375300360,2533923894303.512
6381500065,2070459737996.0818
1545803390,2198934215783.0938
4123840210,1605137262297.7126
723049448,2134166019846.1204
7128300500,796330813791.5492
6453300055,4338673887239.015
2225069062,4887877126491.954
5637200450,2693721315546.354
1274500060,3203903216933.415
4307300930,923743651397.9662
7017200120,1347656821412.325
2329800430,2173451650928.1394
148000440,1274129087484.239
1025069210,10984583699017.451
7298040310,4487323494228.371
7598100735,4089158067204.3335
5422810010,2769372592829.908
824059305,3092949249923.713
6838800140,10643489455974.492
2313900610,995413329529.9032
6899990200,3272123018061.5503
7986400180,1194496293648.7417
3352401037,1672294393259.5437
2524049318,4777984322741.365
723049156,2294759303875.3105
2651100050,2000647854166.966
625049281,1285012299044.7983
3391900130,2229725718420.162
7905370440,2203977761799.9478
6197800101,12140854881978.613
662310400,2189644299907.6584
9264960480,1951010420197.4143
8856890020,2593117918241.967
4235400186,346669462936.5917
5451300117,4692246370587.921
2122700120,2166815709161.01
9527310180,1245461349963.0122
9368700031,4777983094228.094
8568700015,2653904424576.658
8129700644,597248523250.691
567000408,248455359908.0935
5379802871,2588074336803.9927
3025300095,5267462158315.135
8091670030,1651855280342.7603
3343901401,2336965274219.909
4046500320,4320093183623.43
9578060540,1307044237641.983
2211700290,1912255481182.8018
1521069070,1965609192155.1677
4136950070,1964547654359.386
9264901040,1858104922381.2676
8651510610,2942441583931.3423
2804600010,1172729963932.296
2372800050,2422437723878.404
2324039152,2446327918296.3643
259801030,2123548295662.1206
2125059112,13297127550814.705
126049167,5356915695174.971
9265700005,1651058879101.0278
3211000190,2420845082451.6343
6638900405,1596908243499.166
8682280490,1291648359661.9758
1796350690,2189909089338.7495
5072410070,2306704651677.896
8087800400,1951010121751.2317
2917200645,1645750017179.9814
5335700030,2420844921364.062
889000024,271548943297.4036
7589200153,1429679166073.249
2115720270,1327217886600.868
924059233,2476322915569.679
2909310100,1522849677033.8516
8924100111,1075046673760.5833
4376700430,2448716797524.071
1822300040,929052607579.3347
1118002090,1911194378748.3577
6345000160,9866270602809.047
2413300240,1951010194168.7976
2141330050,3530399289296.4673
6338000032,1885710983322.7437
5561400260,11264361236628.57
9406520290,3295215831253.59
1241500147,955597016714.4191
952006827,332866248720.758
1431700210,1970652840832.556
6413100242,2445000562300.806
3876313100,2229725731183.5674
4139490190,3298402416962.209
7237450030,1194496219724.5466
2639400020,2006753521566.6628
2485000202,4268332329842.3726
1453600202,2654435736180.8086
1522700060,3721783932372.957
3832150190,2063823449388.4014
2473480210,2971109505693.2856
5438000080,2880858611606.0693
3630130130,1360398420742.2483
3995700220,2162568529215.7039
1402620120,1995339327399.436
7203220360,1727241718977.3918
6820100035,1008951217277.7203
7234601541,486823844987.25555
3192000080,2703542182126.5835
2408600160,6636618641844.76
5416510140,1327217950655.45
7277100610,2006753084325.1567
7129302185,1499755976342.353
9279700150,2153279053747.4626
2202500255,2634792508755.9546
3793500510,1776082976765.944
255450340,1114863146062.0552
1568100387,911002271657.5239
9106000050,663609185473.3722
8651411260,1431536862562.0122
6137500320,9830435617642.725
1951600150,2256270049150.948
5041300100,1438438766726.0503
1592000780,2678856547804.812
8078050120,2279363498309.406
993001332,384362413667.1644
4139440730,2705931783533.0093
1778500595,1061774435263.8119
123039626,1911193445502.9072
203100440,6567073669941.009
3578401760,2845554642294.707
3761100045,3303446386515.4
3905100520,970992725461.2585
9268850040,378257239494.661
1770000130,4445648042916.75
2724200705,2269542166091.115
3052700460,428160619007.24634
9558021000,1010809228673.6381
4037200530,1956584449436.872
1472800220,4541207892328.936
8682282070,2042323035913.6213
2009000830,1592661706888.3755
6169901185,789695497595.0754
9551200270,2508442058449.955
1189001180,1592661292544.814
2487200875,1327217922490.3425
8155760040,1766526681495.6594
7508200080,1989499401154.8513
3343903647,2500478355419.2554
2024059130,1592661773032.6062
8948500025,2494638504563.159
9275700016,1226350178956.6619
1221000562,478594831109.2588
1094000030,2886698520427.0767
114100155,2876876989757.178
1332700010,522393164614.1332
9262800057,2548257819161.1045
7173700591,1592661559096.7234
2008000130,3059237161051.493
1112700060,3384404835738.458
629811600,2795917060817.569
9315300230,2346520720603.895
7852180260,1182816601572.0981
1450100070,1969590875662.029
822079033,58391730301229.516
2022069200,13106273282199.488
3592500565,1685566741458.664
3824100211,3848931251538.047
623049185,1778471623534.0881
1773100510,1504534175215.393
8856970570,1886507204972.9766
9512500720,2229725761394.014
1823069059,5398855326698.419
3224079105,16187806730362.652
820079043,134589941691842.06
1245003375,3186649484889.8364
7283900521,2725839641421.3906
2767603577,331804566159.2433
8838900032,14800068526464.178
686530020,2468625044115.8354
5700000600,1459939995268.89
7283900306,1170075284837.6382
8944360290,1316600142479.1968
1702900664,275265207845.7231
7985400089,414622948538.8582
3336001911,1167951677555.089
1235700052,2279895151280.047
2102700025,2460662577358.1313
1795920310,1872439204523.25
8944750850,857382768517.1709
1868901120,875964082681.7694
7977201240,1083010367939.8147
8562900590,2991549057238.3716
1842900030,3168068415027.022
1777600210,2816621578281.53
8945100320,2277505404608.856
6163901033,2285999515441.1577
9542830210,849419347303.1765
9158100116,366312060240.56354
6791900260,1555234180250.769
4037500335,2242732517330.772
3319500299,179439842113.723
871000515,1218916948170.825
5680000455,1911193848572.967
1125069086,59316801559319.04
8562700300,2131511528383.4263
8562700090,3121881451964.2344
2481630290,8427035986186.1455
3625049088,5021130421522.348
1524800005,2866790079238.7915
2592400400,2329001501901.808
7818900060,2734068731689.232
920069053,4054118773231.7686
6705120540,708734618209.7043
7856601110,2415536623247.9316
3955500100,2795120356885.1475
1389600040,1592661218309.931
9477001270,2662398587771.2417
2877102495,849419387473.4617
546000245,804559663668.3232
1123059116,2630545629050.654
7558800240,4721178455578.329
5248800250,1221040599480.9448
2110900050,2167346762464.2847
4051100390,1891285155365.0322
6672500040,2166019324798.8137
5556300109,2006753730847.8933
1725059127,3065077565065.342
1471630160,3848665499408.121
7579200915,1526301118906.2642
1797500230,1061774826045.7615
2394600157,488416303310.301
3332000061,1093627719188.7571
952003340,1037884318418.4348
8682281960,2976684117752.5825
943100262,2951731884393.0444
9527000180,1493120270215.9668
3395800455,2150092507669.785
3275740030,2167346495281.1042
6099400293,3567030014755.6685
1972201550,650867938430.2615
3356402705,2123548198702.8745
3981200660,3629409608436.507
3294700030,2309359062616.8765
525069099,58391730759812.01
7663700973,342953080617.215
7308600040,3206558211730.9556
9526500090,2026396133615.4668
623049273,2404918454853.852
9273200140,1045317764561.6038
301400850,743241933920.6608
7942601435,1359071891246.7336
5151600120,3363700714965.9956
126049100,7291202488698.429
8079010190,1997728251117.5452
1745000090,1923669294459.5134
3329500730,2189909074966.2048
9536601852,2150092689206.5894
3626039229,1547270267191.6743
6716700325,796330846011.0785
7856410030,4491304958553.82
2719100042,424444574475.85016
524069049,20812894328033.27
2781280150,461075590584.7938
9839300285,583976311789.2483
627300195,2643818064397.9575
